List File,10.lst
Start Time,2017-05-04  09:07:00
Sampling Time,49 sec

Count,280
Particles / ml,13162

Efficiency,8.6%
PPUI,1.25

Summary Stats,Mean,Min,Max,StdDev,% CV
Area (ABD),97.00,19.81,489.16,66.39,68.44
Aspect Ratio,0.76,0.46,0.99,0.12,15.79
Ch1 Peak,0.00,0.00,0.00,0.00,0.00
Circle Fit,0.70,0.03,0.97,0.12,17.41
Circularity (Hu),0.90,0.48,1.00,0.08,8.76
Compactness,1.87,1.00,8.17,0.87,46.48
Diameter (ABD),10.57,5.02,24.96,3.45,32.63
Diameter (ESD),12.43,5.48,31.43,3.90,31.38
Elongation,3.49,1.00,23.62,2.87,82.40
Geodesic Aspect Ratio,0.42,0.04,1.00,0.24,56.56
Geodesic Length,20.93,5.97,89.49,10.12,48.36
Geodesic Thickness,7.13,2.14,22.54,2.43,34.04
Image Height,35.49,22.00,77.00,7.73,21.79
Image Width,37.82,22.00,72.00,7.96,21.04
Intensity,159.27,65.37,190.59,15.46,9.71
Length,14.47,6.28,39.06,4.76,32.90
Perimeter,56.12,23.88,189.17,20.03,35.68
Roughness,1.31,1.04,2.33,0.25,18.71
Sigma Intensity,38.22,4.73,55.91,11.10,29.03
Sum Intensity,75028.75,19640.00,2.82e+005,42107.50,56.12
Transparency,0.15,0.02,0.38,0.06,41.95
Volume (ABD),832.04,66.31,8138.35,926.60,111.36
Width,10.02,4.08,25.03,3.27,32.63

Filter,Count,Count %,Volume %,P/ML,PPM
2-3um,0,0.00,0.00,0.00,0.00
3-4um,0,0.00,0.00,0.00,0.00
4-5um,0,0.00,0.00,0.00,0.00
5-6um,2,0.71,0.05,94,0.01
6-7um,12,4.29,0.50,564,0.09
7-8um,22,7.86,1.31,1034,0.23
8-9um,20,7.14,1.73,940,0.30
0-5um,0,0.00,0.00,0.00,0.00
5-10um,72,25.71,5.51,3385,0.97
10-15um,149,53.21,39.97,7004,7.00
15-20um,48,17.14,36.34,2256,6.37
20-25um,8,2.86,11.05,376,1.94
25-30um,1,0.36,2.29,47,0.40
30-35um,1,0.36,4.36,47,0.76
35-40um,0,0.00,0.00,0.00,0.00
40-45um,0,0.00,0.00,0.00,0.00
45-50um,0,0.00,0.00,0.00,0.00
50-55um,0,0.00,0.00,0.00,0.00
55-60um,0,0.00,0.00,0.00,0.00
60-65um,0,0.00,0.00,0.00,0.00
65-70um,0,0.00,0.00,0.00,0.00
75-80um,0,0.00,0.00,0.00,0.00
80-85um,0,0.00,0.00,0.00,0.00
85-90um,0,0.00,0.00,0.00,0.00
90-95um,0,0.00,0.00,0.00,0.00
95-100um,0,0.00,0.00,0.00,0.00
9-10um,16,5.71,1.91,752,0.34
1-2um,0,0.00,0.00,0.00,0.00
0-1um,0,0.00,0.00,0.00,0.00

