List File,1.lst
Start Time,2017-05-02  08:21:06
Sampling Time,49 sec

Count,2512
Particles / ml,121004

Efficiency,8.4%
PPUI,4.38

Summary Stats,Mean,Min,Max,StdDev,% CV
Area (ABD),79.69,19.60,1492.48,62.36,78.25
Aspect Ratio,0.73,0.08,1.00,0.15,20.53
Ch1 Peak,0.00,0.00,0.00,0.00,0.00
Circle Fit,0.66,0.00,0.93,0.14,21.74
Circularity (Hu),0.86,0.04,1.00,0.12,14.24
Compactness,2.06,1.00,35.02,1.58,76.94
Diameter (ABD),9.68,5.00,43.59,2.80,28.88
Diameter (ESD),11.92,5.49,192.22,6.37,53.45
Elongation,4.07,1.00,108.00,5.09,125.00
Geodesic Aspect Ratio,0.40,0.01,1.00,0.24,59.65
Geodesic Length,20.51,5.97,424.38,14.53,70.83
Geodesic Thickness,6.52,1.10,25.51,2.22,33.99
Image Height,35.09,20.00,388.00,12.27,34.95
Image Width,36.34,22.00,426.00,13.51,37.17
Intensity,159.73,51.45,216.21,14.79,9.26
Length,14.23,6.03,272.22,9.21,64.69
Perimeter,54.06,23.88,856.62,28.07,51.92
Roughness,1.30,1.04,2.22,0.24,18.34
Sigma Intensity,36.63,2.52,59.99,12.86,35.12
Sum Intensity,64002.08,13431.00,8.41e+005,38255.82,59.77
Transparency,0.17,0.04,0.78,0.08,48.32
Volume (ABD),622.60,65.29,43373.53,1274.04,204.63
Width,8.98,2.11,81.29,3.14,35.02

Filter,Count,Count %,Volume %,P/ML,PPM
2-3um,0,0.00,0.00,0.00,0.00
3-4um,0,0.00,0.00,0.00,0.00
4-5um,0,0.00,0.00,0.00,0.00
5-6um,7,0.28,0.01,337,0.03
6-7um,38,1.51,0.06,1830,0.27
7-8um,121,4.82,0.29,5829,1.33
8-9um,235,9.36,0.79,11320,3.70
0-5um,0,0.00,0.00,0.00,0.00
5-10um,755,30.06,2.79,36369,13
10-15um,1474,58.68,14.07,71003,66
15-20um,224,8.92,5.97,10790,28
20-25um,25,1.00,1.41,1204,6.55
25-30um,10,0.40,1.05,482,4.88
30-35um,5,0.20,0.95,241,4.45
35-40um,3,0.12,0.81,145,3.77
40-45um,3,0.12,1.17,145,5.44
45-50um,1,0.04,0.54,48,2.53
50-55um,1,0.04,0.79,48,3.66
55-60um,0,0.00,0.00,0.00,0.00
60-65um,0,0.00,0.00,0.00,0.00
65-70um,0,0.00,0.00,0.00,0.00
75-80um,1,0.04,2.33,48,11
80-85um,0,0.00,0.00,0.00,0.00
85-90um,1,0.04,3.87,48,18
90-95um,0,0.00,0.00,0.00,0.00
95-100um,1,0.04,5.08,48,24
9-10um,353,14.05,1.64,17004,7.65
1-2um,0,0.00,0.00,0.00,0.00
0-1um,0,0.00,0.00,0.00,0.00

