List File,9.lst
Start Time,2017-05-02  08:37:41
Sampling Time,49 sec

Count,1247
Particles / ml,59288

Efficiency,8.5%
PPUI,2.39

Summary Stats,Mean,Min,Max,StdDev,% CV
Area (ABD),88.54,19.60,1476.30,61.24,69.16
Aspect Ratio,0.75,0.35,0.99,0.13,17.06
Ch1 Peak,0.00,0.00,0.00,0.00,0.00
Circle Fit,0.68,0.13,0.91,0.12,17.98
Circularity (Hu),0.89,0.51,1.00,0.08,8.95
Compactness,1.88,1.05,7.75,0.74,39.20
Diameter (ABD),10.22,5.00,43.36,2.87,28.11
Diameter (ESD),12.15,5.66,44.77,3.39,27.87
Elongation,3.51,1.00,22.31,2.47,70.46
Geodesic Aspect Ratio,0.41,0.04,1.00,0.24,58.08
Geodesic Length,20.61,6.29,60.47,8.70,42.24
Geodesic Thickness,6.84,1.82,32.18,2.10,30.71
Image Height,35.03,19.00,95.00,6.87,19.62
Image Width,37.35,22.00,95.00,7.19,19.26
Intensity,159.36,68.00,186.56,13.40,8.41
Length,14.25,6.03,45.62,4.32,30.35
Perimeter,54.88,25.17,166.93,16.74,30.51
Roughness,1.32,1.03,2.09,0.23,17.31
Sigma Intensity,37.90,4.54,58.44,10.91,28.78
Sum Intensity,69472.72,17632.00,3.68e+005,32207.80,46.36
Transparency,0.16,0.03,0.43,0.06,36.95
Volume (ABD),711.62,65.29,42670.32,1317.06,185.08
Width,9.62,3.59,43.96,2.65,27.57

Filter,Count,Count %,Volume %,P/ML,PPM
2-3um,0,0.00,0.00,0.00,0.00
3-4um,0,0.00,0.00,0.00,0.00
4-5um,0,0.00,0.00,0.00,0.00
5-6um,11,0.88,0.08,523,0.05
6-7um,45,3.61,0.44,2139,0.31
7-8um,52,4.17,0.78,2472,0.55
8-9um,91,7.30,2.03,4327,1.42
0-5um,0,0.00,0.00,0.00,0.00
5-10um,315,25.26,6.88,14976,4.82
10-15um,715,57.34,47.98,33994,34
15-20um,187,15.00,32.58,8891,23
20-25um,22,1.76,7.58,1046,5.31
25-30um,2,0.16,1.43,95,1.01
30-35um,0,0.00,0.00,0.00,0.00
35-40um,0,0.00,0.00,0.00,0.00
40-45um,1,0.08,3.19,48,2.23
45-50um,0,0.00,0.00,0.00,0.00
50-55um,0,0.00,0.00,0.00,0.00
55-60um,0,0.00,0.00,0.00,0.00
60-65um,0,0.00,0.00,0.00,0.00
65-70um,0,0.00,0.00,0.00,0.00
75-80um,0,0.00,0.00,0.00,0.00
80-85um,0,0.00,0.00,0.00,0.00
85-90um,0,0.00,0.00,0.00,0.00
90-95um,0,0.00,0.00,0.00,0.00
95-100um,0,0.00,0.00,0.00,0.00
9-10um,113,9.06,3.51,5373,2.46
1-2um,0,0.00,0.00,0.00,0.00
0-1um,0,0.00,0.00,0.00,0.00

