List File,2.lst
Start Time,2017-05-03  09:07:03
Sampling Time,49 sec

Count,1920
Particles / ml,92486

Efficiency,8.4%
PPUI,3.49

Summary Stats,Mean,Min,Max,StdDev,% CV
Area (ABD),96.20,19.60,1346.79,70.39,73.17
Aspect Ratio,0.76,0.06,0.99,0.14,18.82
Ch1 Peak,0.00,0.00,0.00,0.00,0.00
Circle Fit,0.68,0.00,0.93,0.14,20.85
Circularity (Hu),0.88,0.03,1.00,0.12,13.18
Compactness,2.08,1.00,27.63,1.41,67.85
Diameter (ABD),10.57,5.00,41.41,3.29,31.15
Diameter (ESD),12.60,5.36,52.76,4.09,32.44
Elongation,4.16,1.00,84.80,4.55,109.30
Geodesic Aspect Ratio,0.38,0.01,1.00,0.23,59.94
Geodesic Length,22.72,5.94,151.87,12.83,56.48
Geodesic Thickness,6.65,0.75,17.95,2.00,30.01
Image Height,36.63,20.00,128.00,8.40,22.95
Image Width,37.04,20.00,117.00,8.14,21.99
Intensity,162.04,97.63,221.51,15.79,9.74
Length,14.67,5.58,62.72,5.00,34.06
Perimeter,58.75,23.74,323.71,24.83,42.27
Roughness,1.31,1.04,2.38,0.24,18.47
Sigma Intensity,40.91,4.22,60.59,8.91,21.78
Sum Intensity,76099.16,17322.00,7.70e+005,45026.01,59.17
Transparency,0.16,0.05,0.84,0.08,48.22
Volume (ABD),824.52,65.29,37180.34,1295.38,157.11
Width,10.02,2.24,40.92,3.48,34.77

Filter,Count,Count %,Volume %,P/ML,PPM
2-3um,0,0.00,0.00,0.00,0.00
3-4um,0,0.00,0.00,0.00,0.00
4-5um,0,0.00,0.00,0.00,0.00
5-6um,8,0.42,0.03,385,0.04
6-7um,41,2.14,0.22,1975,0.30
7-8um,96,5.00,0.79,4624,1.05
8-9um,156,8.13,1.83,7514,2.45
0-5um,0,0.00,0.00,0.00,0.00
5-10um,533,27.76,6.62,25674,8.85
10-15um,931,48.49,33.84,44846,45
15-20um,373,19.43,33.70,17967,45
20-25um,50,2.60,9.24,2408,12
25-30um,11,0.57,4.10,530,5.48
30-35um,6,0.31,3.79,289,5.07
35-40um,3,0.16,2.92,145,3.91
40-45um,2,0.10,2.92,96,3.90
45-50um,0,0.00,0.00,0.00,0.00
50-55um,1,0.05,2.77,48,3.70
55-60um,0,0.00,0.00,0.00,0.00
60-65um,0,0.00,0.00,0.00,0.00
65-70um,0,0.00,0.00,0.00,0.00
75-80um,0,0.00,0.00,0.00,0.00
80-85um,0,0.00,0.00,0.00,0.00
85-90um,0,0.00,0.00,0.00,0.00
90-95um,0,0.00,0.00,0.00,0.00
95-100um,0,0.00,0.00,0.00,0.00
9-10um,223,11.61,3.64,10742,4.87
1-2um,0,0.00,0.00,0.00,0.00
0-1um,0,0.00,0.00,0.00,0.00

